"","week","Age","cases"
"1056",11,93,0
"1057",11,94,0
"1058",11,95,0
"1059",11,96,0
"1060",11,97,0
"1061",11,98,0
"1062",11,99,0
"1063",11,100,0
"1064",12,0,0
"1065",12,1,0
"1066",12,2,0
"1067",12,3,0
"1068",12,4,0
"1069",12,5,0
"1070",12,6,0
"1071",12,7,0
"1072",12,8,0
"1073",12,9,0
"1074",12,10,0
"1075",12,11,0
"1076",12,12,0
"1077",12,13,0
"1078",12,14,0
"1079",12,15,0
"1080",12,16,0
"1081",12,17,0
"1082",12,18,0
"1083",12,19,0
"1084",12,20,0
"1085",12,21,0
"1086",12,22,0
"1087",12,23,0
"1088",12,24,0
"1089",12,25,0
"1090",12,26,0
"1091",12,27,0
"1092",12,28,0
"1093",12,29,0
"1094",12,30,273
"1095",12,31,289
"1096",12,32,297
"1097",12,33,267
"1098",12,34,255
"1099",12,35,271
"1100",12,36,261
"1101",12,37,287
"1102",12,38,235
"1103",12,39,264
"1104",12,40,0
"1105",12,41,0
"1106",12,42,0
"1107",12,43,0
"1108",12,44,0
"1109",12,45,0
"1110",12,46,0
"1111",12,47,0
"1112",12,48,0
"1113",12,49,0
"1114",12,50,0
"1115",12,51,0
"1116",12,52,0
"1117",12,53,0
"1118",12,54,0
"1119",12,55,0
"1120",12,56,0
"1121",12,57,0
"1122",12,58,0
"1123",12,59,0
"1124",12,60,0
"1125",12,61,0
"1126",12,62,0
"1127",12,63,0
"1128",12,64,0
"1129",12,65,0
"1130",12,66,0
"1131",12,67,0
"1132",12,68,0
"1133",12,69,0
"1134",12,70,0
"1135",12,71,0
"1136",12,72,0
"1137",12,73,0
"1138",12,74,0
"1139",12,75,0
"1140",12,76,0
"1141",12,77,0
"1142",12,78,0
"1143",12,79,0
"1144",12,80,0
"1145",12,81,0
"1146",12,82,0
"1147",12,83,0
"1148",12,84,0
"1149",12,85,0
"1150",12,86,0
"1151",12,87,0
"1152",12,88,0
"1153",12,89,0
"1154",12,90,0
"1155",12,91,0
"1156",12,92,0
"1157",12,93,0
"1158",12,94,0
"1159",12,95,0
"1160",12,96,0
"1161",12,97,0
"1162",12,99,0
"1163",12,100,0
"1164",12,101,0
"1165",12,103,0
"1166",13,0,0
"1167",13,1,0
"1168",13,2,0
"1169",13,3,0
"1170",13,4,0
"1171",13,5,0
"1172",13,6,0
"1173",13,7,0
"1174",13,8,0
"1175",13,9,0
"1176",13,10,0
"1177",13,11,0
"1178",13,12,0
"1179",13,13,0
"1180",13,14,0
"1181",13,15,0
"1182",13,16,0
"1183",13,17,0
"1184",13,18,0
"1185",13,19,0
"1186",13,20,0
"1187",13,21,0
"1188",13,22,0
"1189",13,23,0
"1190",13,24,0
"1191",13,25,0
"1192",13,26,0
"1193",13,27,0
"1194",13,28,0
"1195",13,29,0
"1196",13,30,307
"1197",13,31,396
"1198",13,32,359
"1199",13,33,333
"1200",13,34,350
"1201",13,35,345
"1202",13,36,327
"1203",13,37,300
"1204",13,38,322
"1205",13,39,313
"1206",13,40,0
"1207",13,41,0
"1208",13,42,0
"1209",13,43,0
"1210",13,44,0
"1211",13,45,0
"1212",13,46,0
"1213",13,47,0
"1214",13,48,0
"1215",13,49,0
"1216",13,50,0
"1217",13,51,0
"1218",13,52,0
"1219",13,53,0
"1220",13,54,0
"1221",13,55,0
"1222",13,56,0
"1223",13,57,0
"1224",13,58,0
"1225",13,59,0
"1226",13,60,0
"1227",13,61,0
"1228",13,62,0
"1229",13,63,0
"1230",13,64,0
"1231",13,65,0
"1232",13,66,0
"1233",13,67,0
"1234",13,68,0
"1235",13,69,0
"1236",13,70,0
"1237",13,71,0
"1238",13,72,0
"1239",13,73,0
"1240",13,74,0
"1241",13,75,0
"1242",13,76,0
"1243",13,77,0
"1244",13,78,0
"1245",13,79,0
"1246",13,80,0
"1247",13,81,0
"1248",13,82,0
"1249",13,83,0
"1250",13,84,0
"1251",13,85,0
"1252",13,86,0
"1253",13,87,0
"1254",13,88,0
"1255",13,89,0
"1256",13,90,0
"1257",13,91,0
"1258",13,92,0
"1259",13,93,0
"1260",13,94,0
"1261",13,95,0
"1262",13,96,0
"1263",13,97,0
"1264",13,98,0
"1265",13,99,0
"1266",13,100,0
"1267",13,101,0
"1268",13,103,0
"1269",13,105,0
"1270",14,0,0
"1271",14,1,0
"1272",14,2,0
"1273",14,3,0
"1274",14,4,0
"1275",14,5,0
"1276",14,6,0
"1277",14,7,0
"1278",14,8,0
"1279",14,9,0
"1280",14,10,0
"1281",14,11,0
"1282",14,12,0
"1283",14,13,0
"1284",14,14,0
"1285",14,15,0
"1286",14,16,0
"1287",14,17,0
"1288",14,18,0
"1289",14,19,0
"1290",14,20,0
"1291",14,21,0
"1292",14,22,0
"1293",14,23,0
"1294",14,24,0
"1295",14,25,0
"1296",14,26,0
"1297",14,27,0
"1298",14,28,0
"1299",14,29,0
"1300",14,30,306
"1301",14,31,315
"1302",14,32,292
"1303",14,33,276
"1304",14,34,263
"1305",14,35,272
"1306",14,36,267
"1307",14,37,265
"1308",14,38,279
"1309",14,39,237
"1310",14,40,0
"1311",14,41,0
"1312",14,42,0
"1313",14,43,0
"1314",14,44,0
"1315",14,45,0
"1316",14,46,0
"1317",14,47,0
"1318",14,48,0
"1319",14,49,0
"1320",14,50,0
"1321",14,51,0
"1322",14,52,0
"1323",14,53,0
"1324",14,54,0
"1325",14,55,0
"1326",14,56,0
"1327",14,57,0
"1328",14,58,0
"1329",14,59,0
"1330",14,60,0
"1331",14,61,0
"1332",14,62,0
"1333",14,63,0
"1334",14,64,0
"1335",14,65,0
"1336",14,66,0
"1337",14,67,0
"1338",14,68,0
"1339",14,69,0
"1340",14,70,0
"1341",14,71,0
"1342",14,72,0
"1343",14,73,0
"1344",14,74,0
"1345",14,75,0
"1346",14,76,0
"1347",14,77,0
"1348",14,78,0
"1349",14,79,0
"1350",14,80,0
"1351",14,81,0
"1352",14,82,0
"1353",14,83,0
"1354",14,84,0
"1355",14,85,0
"1356",14,86,0
"1357",14,87,0
"1358",14,88,0
"1359",14,89,0
"1360",14,90,0
"1361",14,91,0
"1362",14,92,0
"1363",14,93,0
"1364",14,94,0
"1365",14,95,0
"1366",14,96,0
"1367",14,97,0
"1368",14,98,0
"1369",14,99,0
"1370",14,101,0
"1371",14,102,0
"1372",15,0,0
"1373",15,1,0
"1374",15,2,0
"1375",15,3,0
"1376",15,4,0
"1377",15,5,0
"1378",15,6,0
"1379",15,7,0
"1380",15,8,0
"1381",15,9,0
"1382",15,10,0
"1383",15,11,0
"1384",15,12,0
"1385",15,13,0
"1386",15,14,0
"1387",15,15,0
"1388",15,16,0
"1389",15,17,0
"1390",15,18,0
"1391",15,19,0
"1392",15,20,0
"1393",15,21,0
"1394",15,22,0
"1395",15,23,0
"1396",15,24,0
"1397",15,25,0
"1398",15,26,0
"1399",15,27,0
"1400",15,28,0
"1401",15,29,0
"1402",15,30,258
"1403",15,31,294
"1404",15,32,288
"1405",15,33,295
"1406",15,34,273
"1407",15,35,268
"1408",15,36,242
"1409",15,37,232
"1410",15,38,274
"1411",15,39,239
"1412",15,40,0
"1413",15,41,0
"1414",15,42,0
"1415",15,43,0
"1416",15,44,0
"1417",15,45,0
"1418",15,46,0
"1419",15,47,0
"1420",15,48,0
"1421",15,49,0
"1422",15,50,0
"1423",15,51,0
"1424",15,52,0
"1425",15,53,0
"1426",15,54,0
"1427",15,55,0
"1428",15,56,0
"1429",15,57,0
"1430",15,58,0
"1431",15,59,0
"1432",15,60,0
"1433",15,61,0
"1434",15,62,0
"1435",15,63,0
"1436",15,64,0
"1437",15,65,0
"1438",15,66,0
"1439",15,67,0
"1440",15,68,0
"1441",15,69,0
"1442",15,70,0
"1443",15,71,0
"1444",15,72,0
"1445",15,73,0
"1446",15,74,0
"1447",15,75,0
"1448",15,76,0
"1449",15,77,0
"1450",15,78,0
"1451",15,79,0
"1452",15,80,0
"1453",15,81,0
"1454",15,82,0
"1455",15,83,0
"1456",15,84,0
"1457",15,85,0
"1458",15,86,0
"1459",15,87,0
"1460",15,88,0
"1461",15,89,0
"1462",15,90,0
"1463",15,91,0
"1464",15,92,0
"1465",15,93,0
"1466",15,94,0
"1467",15,95,0
"1468",15,96,0
"1469",15,97,0
"1470",15,98,0
"1471",15,99,0
"1472",15,102,0
"1473",15,103,0
"1474",15,107,0
"1475",16,0,0
"1476",16,1,0
"1477",16,2,0
"1478",16,3,0
"1479",16,4,0
"1480",16,5,0
"1481",16,6,0
"1482",16,7,0
"1483",16,8,0
"1484",16,9,0
"1485",16,10,0
"1486",16,11,0
"1487",16,12,0
"1488",16,13,0
"1489",16,14,0
"1490",16,15,0
"1491",16,16,0
"1492",16,17,0
"1493",16,18,0
"1494",16,19,0
"1495",16,20,0
"1496",16,21,0
"1497",16,22,0
"1498",16,23,0
"1499",16,24,0
"1500",16,25,0
"1501",16,26,0
"1502",16,27,0
"1503",16,28,0
"1504",16,29,0
"1505",16,30,283
"1506",16,31,248
"1507",16,32,258
"1508",16,33,261
"1509",16,34,252
"1510",16,35,285
"1511",16,36,221
"1512",16,37,253
"1513",16,38,205
"1514",16,39,230
"1515",16,40,0
"1516",16,41,0
"1517",16,42,0
"1518",16,43,0
"1519",16,44,0
"1520",16,45,0
"1521",16,46,0
"1522",16,47,0
"1523",16,48,0
"1524",16,49,0
"1525",16,50,0
"1526",16,51,0
"1527",16,52,0
"1528",16,53,0
"1529",16,54,0
"1530",16,55,0
"1531",16,56,0
"1532",16,57,0
"1533",16,58,0
"1534",16,59,0
"1535",16,60,0
"1536",16,61,0
"1537",16,62,0
"1538",16,63,0
"1539",16,64,0
"1540",16,65,0
"1541",16,66,0
"1542",16,67,0
"1543",16,68,0
"1544",16,69,0
"1545",16,70,0
"1546",16,71,0
"1547",16,72,0
"1548",16,73,0
"1549",16,74,0
"1550",16,75,0
"1551",16,76,0
"1552",16,77,0
"1553",16,78,0
"1554",16,79,0
"1555",16,80,0
"1556",16,81,0
"1557",16,82,0
"1558",16,83,0
"1559",16,84,0
"1560",16,85,0
"1561",16,86,0
"1562",16,87,0
"1563",16,88,0
"1564",16,89,0
"1565",16,90,0
"1566",16,91,0
"1567",16,92,0
"1568",16,93,0
"1569",16,94,0
"1570",16,95,0
"1571",16,96,0
"1572",16,97,0
"1573",16,99,0
"1574",16,100,0
"1575",16,103,0
"1576",16,105,0
"1577",17,0,0
"1578",17,1,0
"1579",17,2,0
"1580",17,3,0
"1581",17,4,0
"1582",17,5,0
"1583",17,6,0
"1584",17,7,0
"1585",17,8,0
"1586",17,9,0
"1587",17,10,0
"1588",17,11,0
"1589",17,12,0
"1590",17,13,0
"1591",17,14,0
"1592",17,15,0
"1593",17,16,0
"1594",17,17,0
"1595",17,18,0
"1596",17,19,0
"1597",17,20,0
"1598",17,21,0
"1599",17,22,0
"1600",17,23,0
"1601",17,24,0
"1602",17,25,0
"1603",17,26,0
"1604",17,27,0
"1605",17,28,0
"1606",17,29,0
"1607",17,30,213
"1608",17,31,268
"1609",17,32,271
"1610",17,33,272
"1611",17,34,245
"1612",17,35,218
"1613",17,36,211
"1614",17,37,269
"1615",17,38,222
"1616",17,39,249
"1617",17,40,0
"1618",17,41,0
"1619",17,42,0
"1620",17,43,0
"1621",17,44,0
"1622",17,45,0
"1623",17,46,0
"1624",17,47,0
"1625",17,48,0
"1626",17,49,0
"1627",17,50,0
"1628",17,51,0
"1629",17,52,0
"1630",17,53,0
"1631",17,54,0
"1632",17,55,0
"1633",17,56,0
"1634",17,57,0
"1635",17,58,0
"1636",17,59,0
"1637",17,60,0
"1638",17,61,0
"1639",17,62,0
"1640",17,63,0
"1641",17,64,0
"1642",17,65,0
"1643",17,66,0
"1644",17,67,0
"1645",17,68,0
"1646",17,69,0
"1647",17,70,0
"1648",17,71,0
"1649",17,72,0
"1650",17,73,0
"1651",17,74,0
"1652",17,75,0
"1653",17,76,0
"1654",17,77,0
"1655",17,78,0
"1656",17,79,0
"1657",17,80,0
"1658",17,81,0
"1659",17,82,0
"1660",17,83,0
"1661",17,84,0
"1662",17,85,0
"1663",17,86,0
"1664",17,87,0
"1665",17,88,0
"1666",17,89,0
"1667",17,90,0
"1668",17,91,0
"1669",17,92,0
"1670",17,93,0
"1671",17,94,0
"1672",17,95,0
"1673",17,96,0
"1674",17,97,0
"1675",17,98,0
"1676",17,100,0
"1677",17,101,0
"1678",17,103,0
"1679",17,104,0
"1680",17,115,0
"1681",18,0,0
"1682",18,1,0
"1683",18,2,0
"1684",18,3,0
"1685",18,4,0
"1686",18,5,0
"1687",18,6,0
"1688",18,7,0
"1689",18,8,0
"1690",18,9,0
"1691",18,10,0
"1692",18,11,0
"1693",18,12,0
"1694",18,13,0
"1695",18,14,0
"1696",18,15,0
"1697",18,16,0
"1698",18,17,0
"1699",18,18,0
"1700",18,19,0
"1701",18,20,0
"1702",18,21,0
"1703",18,22,0
"1704",18,23,0
"1705",18,24,0
"1706",18,25,0
"1707",18,26,0
"1708",18,27,0
"1709",18,28,0
"1710",18,29,0
"1711",18,30,280
"1712",18,31,319
"1713",18,32,308
"1714",18,33,283
"1715",18,34,292
"1716",18,35,297
"1717",18,36,293
"1718",18,37,275
"1719",18,38,256
"1720",18,39,235
"1721",18,40,0
"1722",18,41,0
"1723",18,42,0
"1724",18,43,0
"1725",18,44,0
"1726",18,45,0
"1727",18,46,0
"1728",18,47,0
"1729",18,48,0
"1730",18,49,0
"1731",18,50,0
"1732",18,51,0
"1733",18,52,0
"1734",18,53,0
"1735",18,54,0
"1736",18,55,0
"1737",18,56,0
"1738",18,57,0
"1739",18,58,0
"1740",18,59,0
"1741",18,60,0
"1742",18,61,0
"1743",18,62,0
"1744",18,63,0
"1745",18,64,0
"1746",18,65,0
"1747",18,66,0
"1748",18,67,0
"1749",18,68,0
"1750",18,69,0
"1751",18,70,0
"1752",18,71,0
"1753",18,72,0
"1754",18,73,0
"1755",18,74,0
"1756",18,75,0
"1757",18,76,0
"1758",18,77,0
"1759",18,78,0
"1760",18,79,0
"1761",18,80,0
"1762",18,81,0
"1763",18,82,0
"1764",18,83,0
"1765",18,84,0
"1766",18,85,0
"1767",18,86,0
"1768",18,87,0
"1769",18,88,0
"1770",18,89,0
"1771",18,90,0
"1772",18,91,0
"1773",18,92,0
"1774",18,93,0
"1775",18,94,0
"1776",18,95,0
"1777",18,96,0
"1778",18,97,0
"1779",18,98,0
"1780",18,99,0
"1781",18,101,0
"1782",18,106,0
"1783",19,0,0
"1784",19,1,0
"1785",19,2,0
"1786",19,3,0
"1787",19,4,0
"1788",19,5,0
"1789",19,6,0
"1790",19,7,0
"1791",19,8,0
"1792",19,9,0
"1793",19,10,0
"1794",19,11,0
"1795",19,12,0
"1796",19,13,0
"1797",19,14,0
"1798",19,15,0
"1799",19,16,0
"1800",19,17,0
"1801",19,18,0
"1802",19,19,0
"1803",19,20,0
"1804",19,21,0
"1805",19,22,0
"1806",19,23,0
"1807",19,24,0
"1808",19,25,0
"1809",19,26,0
"1810",19,27,0
"1811",19,28,0
"1812",19,29,0
"1813",19,30,317
"1814",19,31,332
"1815",19,32,328
"1816",19,33,338
"1817",19,34,324
"1818",19,35,292
"1819",19,36,316
"1820",19,37,313
"1821",19,38,300
"1822",19,39,300
"1823",19,40,0
"1824",19,41,0
"1825",19,42,0
"1826",19,43,0
"1827",19,44,0
"1828",19,45,0
"1829",19,46,0
"1830",19,47,0
"1831",19,48,0
"1832",19,49,0
"1833",19,50,0
"1834",19,51,0
"1835",19,52,0
"1836",19,53,0
"1837",19,54,0
"1838",19,55,0
"1839",19,56,0
"1840",19,57,0
"1841",19,58,0
"1842",19,59,0
"1843",19,60,0
"1844",19,61,0
"1845",19,62,0
"1846",19,63,0
"1847",19,64,0
"1848",19,65,0
"1849",19,66,0
"1850",19,67,0
"1851",19,68,0
"1852",19,69,0
"1853",19,70,0
"1854",19,71,0
"1855",19,72,0
"1856",19,73,0
"1857",19,74,0
"1858",19,75,0
"1859",19,76,0
"1860",19,77,0
"1861",19,78,0
"1862",19,79,0
"1863",19,80,0
"1864",19,81,0
"1865",19,82,0
"1866",19,83,0
"1867",19,84,0
"1868",19,85,0
"1869",19,86,0
"1870",19,87,0
"1871",19,88,0
"1872",19,89,0
"1873",19,90,0
"1874",19,91,0
"1875",19,92,0
"1876",19,93,0
"1877",19,94,0
"1878",19,95,0
"1879",19,96,0
"1880",19,97,0
"1881",19,98,0
"1882",19,100,0
"1883",19,101,0
"1884",19,102,0
"1885",19,103,0
"1886",20,0,0
"1887",20,1,0
"1888",20,2,0
"1889",20,3,0
"1890",20,4,0
"1891",20,5,0
"1892",20,6,0
"1893",20,7,0
"1894",20,8,0
"1895",20,9,0
"1896",20,10,0
"1897",20,11,0
"1898",20,12,0
"1899",20,13,0
"1900",20,14,0
"1901",20,15,0
"1902",20,16,0
"1903",20,17,0
"1904",20,18,0
"1905",20,19,0
"1906",20,20,0
"1907",20,21,0
"1908",20,22,0
"1909",20,23,0
"1910",20,24,0
"1911",20,25,0
"1912",20,26,0
"1913",20,27,0
"1914",20,28,0
"1915",20,29,0
"1916",20,30,108
"1917",20,31,111
"1918",20,32,129
"1919",20,33,136
"1920",20,34,118
"1921",20,35,111
"1922",20,36,107
"1923",20,37,104
"1924",20,38,113
"1925",20,39,108
"1926",20,40,0
"1927",20,41,0
"1928",20,42,0
"1929",20,43,0
"1930",20,44,0
"1931",20,45,0
"1932",20,46,0
"1933",20,47,0
"1934",20,48,0
"1935",20,49,0
"1936",20,50,0
"1937",20,51,0
"1938",20,52,0
"1939",20,53,0
"1940",20,54,0
"1941",20,55,0
"1942",20,56,0
"1943",20,57,0
"1944",20,58,0
"1945",20,59,0
"1946",20,60,0
"1947",20,61,0
"1948",20,62,0
"1949",20,63,0
"1950",20,64,0
"1951",20,65,0
"1952",20,66,0
"1953",20,67,0
"1954",20,68,0
"1955",20,69,0
"1956",20,70,0
"1957",20,71,0
"1958",20,72,0
"1959",20,73,0
"1960",20,74,0
"1961",20,75,0
"1962",20,76,0
"1963",20,77,0
"1964",20,78,0
"1965",20,79,0
"1966",20,80,0
"1967",20,81,0
"1968",20,82,0
"1969",20,83,0
"1970",20,84,0
"1971",20,85,0
"1972",20,86,0
"1973",20,87,0
"1974",20,88,0
"1975",20,89,0
"1976",20,90,0
"1977",20,91,0
"1978",20,92,0
"1979",20,93,0
"1980",20,94,0
"1981",20,96,0
"1982",20,97,0
"1983",20,103,0
"1984",20,108,0
"1985",20,120,0
